,0
3445,-0.06958507642369618
3446,-0.5351372443877661
3447,-0.6804771637873567
3448,-0.7910436173426393
3449,0.2426050184683498
3450,0.9727008759420385
3451,-0.11904249153077466
3452,1.2173109836945353
3453,-0.35710299013605284
3454,-0.9715121874643698
3455,0.27140973238638244
3456,-0.6376297392567268
3457,0.009395825511505272
3458,-1.0399415862446864
3459,2.500575235121707
3460,-0.4197887895504558
3461,-0.7415602997286165
3462,1.0890454944159802
3463,-0.4707794771338138
3464,0.0353762998680274
3465,-0.09801727937229554
3466,-0.3564012834261904
3467,0.08918247733663681
3468,-0.3986248820287064
3469,0.23286792824919553
3470,-1.130816936694809
3471,-0.9262217840179219
3472,-1.122474423588663
3473,1.016233720656426
3474,1.0322597489746523
3475,-0.12257701421749069
3476,0.48330783267332245
3477,-0.10877669562639912
3478,-0.19358800064643775
3479,0.35046002531844833
3480,-0.0529084533658316
3481,-0.28622194939411755
3482,0.09059455380216301
3483,-0.0019266887196487464
3484,1.8483206559081276
3485,0.06451020952648946
3486,-0.19623022961567393
3487,-0.5008748982457036
3488,-0.3404526161069646
3489,-0.5728128305753336
3490,-0.28460195982937264
3491,-0.21508101727815895
3492,-1.0436233807100157
3493,0.610420617077626
3494,-0.5432112030740877
3495,-0.7713438511916786
3496,-0.7020394847854843
3497,-0.5002165067648449
3498,1.3350587556968267
3499,0.007030814007893874
3500,-1.0414576192598215
3501,-0.9182950971102132
3502,1.76888953548266
3503,-0.4295000638931243
3504,-0.2805649804862118
3505,-0.7610868049635614
3506,-0.5720331564532639
3507,-0.6798707505813028
3508,0.2526198459358772
3509,-0.06370286832497048
3510,-0.6227812787541999
3511,-1.1554546389522111
3512,0.00713477055750318
3513,2.029985939176777
3514,-1.3584211390185523
3515,-1.3507803326222692
3516,-0.730471601103625
3517,-0.9780701131355559
3518,-0.9471517026725923
3519,-0.39209303212538077
3520,-0.9129413348053346
3521,-0.31738292513950284
3522,-0.5534335971190015
3523,-0.5676323291864704
3524,-0.15877121957312576
3525,-0.6330296619365159
3526,-0.5660729809423314
3527,0.12013553998280342
3528,-1.0058784901560418
3529,0.019817469609836765
3530,-1.0824078367600816
3531,0.019791480472434442
3532,-0.8109426335470181
3533,2.5252479360841447
3534,1.5531162815481172
3535,0.09255240215313798
3536,-0.7841651589768247
3537,-0.5560238478134328
3538,0.12120975766209931
3539,-0.317677382066271
3540,-1.2257119403964911
3541,-0.20224238340141135
3542,0.2673640033669628
3543,-1.128486577374401
3544,-0.8259210397365567
3545,0.6809897881707327
3546,-0.6035319909848791
3547,-0.7826404629158877
3548,-0.8616041253899462
3549,-0.7264519478520657
3550,-0.09356447383069742
3551,-0.3287488412301186
3552,-0.6330209988907151
3553,0.5434379469460388
3554,-1.1051396689413133
3555,-1.0472012186257351
3556,-1.225330766381257
3557,-0.7157877384713128
3558,-0.11726656714161612
3559,-1.1455787667393287
3560,-0.9603801736103744
3561,-0.6499399273396275
3562,-0.49647407097891016
3563,-1.2219348524273534
3564,0.05602900105707343
3565,1.767788722252756
3566,0.4190279462011189
3567,-0.17779526815162605
3568,1.424185210460689
3569,-0.08206861205306996
3570,1.075600707224552
3571,-0.09036780993021176
3572,0.3457386653570264
3573,-1.35156000674434
3574,0.031902418501916954
3575,1.2303570108877535
3576,-0.23333405478039032
3577,-0.12501999313330908
3578,0.1947936686938764
3579,-0.36431930728809775
3580,0.491650345779468
3581,0.20925229213536883
3582,-0.5637772738051259
3583,-0.6930645693358818
3584,0.8585305087031762
3585,0.9112188933721118
3586,0.5499785465256235
3587,-0.12483806917149286
3588,0.7920673614282621
3589,-0.5226971106178543
3590,0.17315364017491622
3591,0.23940835456786425
3592,0.19280116815969828
3593,1.7435224047688325
3594,1.4797929549340274
3595,-1.1113337466888678
3596,-0.5341150049832745
3597,-0.36309781783018885
3598,-0.026737738523524394
3599,0.4795653102569297
3600,-0.5667746876521937
3601,1.4459487740127688
3602,1.4334368235931683
3603,1.6414898310014339
3604,1.1037204341111175
3605,2.338313874989922
3606,0.21887702265048714
3607,-1.1664653701649947
3608,0.2759665811080478
3609,0.2056917803112505
3610,-1.0580040367393007
3611,1.0721526417349285
3612,-0.4152580165966507
3613,-1.3153398122513025
3614,-0.9581537708395758
3615,-0.5728734718959394
3616,-0.7096456389985639
3617,-1.2027202168412354
3618,0.5424244572178061
3619,-0.4898641670329196
3620,1.6651761575689952
3621,-0.14340288969209403
3622,-0.14556873777274573
3623,1.2174501122100956
3624,-0.6017300774583183
3625,-0.5019058006959957
3626,-0.34748700929719356
3627,0.2345657119652313
3628,-1.2446840107001873
3629,-0.5375195819829792
3630,1.3506954667367672
3631,1.2050435044274321
3632,0.4552140949241592
3633,-0.7818261366106156
3634,-0.3987202621629731
3635,0.8011722225648756
3636,-0.0984850838455373
3637,0.15651166930025479
3638,0.4475986712520727
3639,-0.7578554888798729
3640,1.3348680820587524
3641,-0.13066682627762774
3642,-1.2173087859697391
3643,0.4801115152946685
3644,-0.5281201772891392
3645,-1.1063178431702194
3646,1.4219921604162231
3647,0.5351215096077531
3648,-0.7402781689501023
3649,1.6389953069631011
3650,-0.722475609829511
3651,-0.578391832071032
3652,2.5394556777192467
3653,-0.8351211943769792
3654,0.022823546502705464
3655,-0.32465122056635237
3656,-0.8809920218920795
3657,-0.0866773524190819
3658,-1.1214521841841723
3659,-0.44367280682319055
3660,-0.4096183737803467
3661,-0.6555189288353259
3662,0.7153301017250031
3663,-0.5012127570319339
3664,0.2799600719612887
3665,-0.345555150083621
3666,0.3794378268915804
3667,-0.556612934927885
3668,0.8039883188633332
3669,-0.37440309260019944
3670,0.16786025929926904
3671,2.5290252839446565
3672,0.11840293082264852
3673,1.1030710521978926
3674,-0.982323668623736
3675,0.17121285802416866
3676,-1.3054206248094156
3677,0.22326043719522082
3678,-1.1378773190224392
3679,-0.6859781978708485
3680,0.38838675320378024
3681,-0.8421989027962113
3682,-0.49323409184942035
3683,2.4314775689883192
3684,-0.9914371928061505
3685,-0.027508749599793325
3686,-0.9348761667728956
3687,-1.2028068472992437
3688,0.6571577491728031
3689,2.223657164359804
3690,-0.12308813391973628
3691,-0.4043339158418746
3692,-0.5569681198057171
3693,-0.9621041197247293
3694,0.9234597770886056
3695,1.444397395770766
3696,-0.23234646755910215
3697,-0.6184064406248084
3698,-0.7049935834035481
3699,-1.0870512293092969
3700,0.8348893166042375
3701,-0.26228595384657793
3702,0.7490060462968111
3703,-0.8034057837003445
3704,-1.2309704091975606
3705,-0.5337771461970444
3706,0.002274801863268788
3707,0.1249435304022331
3708,-0.09472532196800124
3709,0.728108094281145
3710,-0.11077794583683596
3711,-0.19995533931000675
3712,-0.6846960670923339
3713,-0.047199852704953305
3714,-0.513514282069033
3715,2.1477255679160168
3716,0.5713071385480459
3717,-0.6262378340287088
3718,-0.041880742583277925
3719,0.6533460090204621
3720,-0.3010704098966447
3721,-0.594210553703246
3722,-1.023412494856809
3723,-0.5641151325913559
3724,0.25334719526131005
3725,-0.4694886833094985
3726,-0.627641247448434
3727,-0.7383463097365295
3728,-0.06674368403150023
3729,-0.8560337869400482
3730,-0.11534337097384416
3731,1.63370166619608
3732,-0.29554338667575075
3733,-0.5464771713409792
3734,1.7065132666947174
3735,-1.1067509954602572
3736,-0.22858670568156597
3737,-0.28619596025671507
3738,-0.44310970884614037
3739,-1.2550103612947092
3740,0.34271526237255584
3741,0.14501580752262724
3742,1.1349508008533677
3743,-0.8963949173258556
3744,-0.23287491335294938
3745,1.2653573619015837
3746,0.833121535478131
3747,-0.557704478698783
3748,-1.138596438454362
3749,-0.7149041077996336
3750,0.04819760765317348
3751,0.935986627946983
3752,0.38916642732584983
3753,0.14282405693503122
3754,-0.6295471175246047
3755,-0.06460391171870893
3756,-0.7303849706456174
3757,-0.46945403112629536
3758,-0.41800420211549644
3759,1.8394496103776763
3760,-0.3990234687659997
3761,-0.6254321707692366
3762,-0.981526668410065
3763,1.6178902215223387
3764,0.1247096281656122
3765,-0.044453667186107895
3766,0.0884547814893717
3767,-0.8061173170359867
3768,-1.0153731883536907
3769,-0.5341496571664777
3770,-0.2559099521372081
3771,-1.1118621924827146
3772,-0.45049062386840044
3773,0.5838423925608499
3774,0.1455443399469324
3775,-1.0467940554730992
3776,-1.0446629462061077
3777,0.1714987385355942
3778,1.591935476411844
3779,0.8185590421174873
3780,0.5729972121533189
3781,0.9110372293016692
3782,0.34531408948233017
3783,1.8277717380077747
3784,0.6934127691099593
3785,0.20669669362414045
3786,2.5394556777192467
3787,0.18498710084739994
3788,-0.34790283549563045
3789,-0.39689235949900964
3790,1.6919588299666695
3791,-1.2229397657402423
3792,-0.2923120705920618
3793,-0.5236587087017397
3794,-0.37817151752353617
3795,-0.37513078844746434
3796,0.16498421472386993
3797,-0.961922195762913
3798,0.27516074458765954
3799,1.593252605895395
3800,1.2255927688496169
3801,1.338499717488895
3802,-0.26921639048719753
3803,-0.004863547876569266
3804,1.69694987054387
3805,0.689904148930188
3806,-0.4425032956400862
3807,0.783049130749656
3808,1.7253026333624748
3809,1.3309696248179446
3810,0.07223755975032221
3811,-0.47164578171389104
3812,-0.9605707606179922
3813,0.42151424034594115
3814,1.6739234948054125
3815,-0.8471455019484542
3816,-0.6616437022164728
3817,-0.11277044637101417
3818,1.398239561548287
3819,-0.13882022509394265
3820,1.3197705589894526
3821,0.14345645927848785
3822,-1.0987030259113384
3823,0.42669500162617807
3824,-0.037783121919511685
3825,-0.3257600904288517
3826,0.1075915362937403
3827,-1.0923270242019685
3828,-0.47314448863742525
3829,-0.9872962569133799
3830,0.30600985068421704
3831,1.2574290290151724
3832,-0.3973601639722512
3833,-0.16874229865935894
3834,-0.05141009296412968
3835,-0.8027648049415451
3836,0.48276206078787376
3837,-0.38777883531659485
3838,-0.3491503140909422
3839,-0.6094055360378042
3840,-0.15035940210057394
3841,0.420639272720063
3842,0.8743494035963066
3843,-0.9612811303736563
3844,-0.16172531819118985
3845,0.4607667607606238
3846,-0.5841354314369458
3847,-1.2397807267769485
3848,-0.25312045138935885
3849,0.4373936032987604
3850,-0.0006966228463968141
3851,2.4027413797625714
3852,2.318276163422272
3853,-0.44582124218178293
3854,-0.775900613282885
3855,-0.7071593448537419
3856,-0.7463596271022453
3857,-1.0374033138250591
3858,0.49057604146971384
3859,1.7131491597781123
3860,-0.8959444389442156
3861,0.23815221292675204
3862,2.4000559221947877
3863,0.12305507304812234
3864,-0.169435428953879
3865,-0.22742585754426214
3866,-1.2653020597060298
3867,-0.3778512447202814
3868,-0.8584681028100657
3869,-0.592937085970532
3870,-0.15627626238250275
3871,-0.5925992271843019
3872,-0.8024615117080601
3873,1.0857795261490888
3874,-1.056869177739399
3875,-0.10604792282961331
3876,0.20877582461632624
3877,-0.2489701594071239
3878,0.45983955496856643
3879,-1.1680073923175325
3880,0.5603136467964054
3881,-0.9060715394853202
3882,-0.5732633089569739
3883,-0.7158483797919183
3884,-1.1035889837429758
3885,-0.48963892784209945
3886,-1.1852901686900772
3887,-1.0614086137390053
3888,2.5394556777192467
3889,0.18212829573314443
3890,-0.9022078210581754
3891,-0.9204868476978088
3892,-0.090281179472204
3893,-1.2340457904568354
3894,0.3604398540809401
3895,-0.35852372964738
3896,0.5541974498306005
3897,2.081702503367781
3898,-0.7245547408216966
3899,2.326160488036015
3900,-1.1027834071139613
3901,-0.806567795417627
3902,-0.46999113996594327
3903,-0.21474315849192874
3904,-0.2557366912211928
3905,-1.0510562740070792
3906,0.313000928645442
3907,1.4192636475108114
3908,-0.6508495471487084
3909,-0.941052918428848
3910,2.0142609517001264
3911,2.148825341580426
3912,0.14338715491208162
3913,1.1806916826814562
3914,0.10351981813691824
3915,0.1199709421125886
3916,-0.19422906603569512
3917,0.2222122086533271
3918,-0.3768893867450216
3919,-0.4983452888718778
3920,0.017235881961206033
3921,0.3343989116647286
3922,-0.6565584943314187
3923,-1.1521193663189129
3924,-0.7190017284634002
3925,-0.8493026003528462
3926,-0.03500219758700514
3927,-0.009229722960159514
3928,0.632424753411593
3929,-0.31856976241420887
3930,-0.5198989468242039
3931,-1.2544732524550608
3932,-0.35838512091456765
3933,-0.5503062375849217
3934,-0.07499956667963813
3935,-0.6668328666511373
3936,0.40060173441332986
3937,-0.7162122277155502
3938,0.01125838035867176
3939,-1.2477680550052617
3940,1.5180662912818486
3941,2.3888015861340874
3942,-1.322105651021707
3943,-0.3399241703131175
3944,0.1672365200016133
3945,-0.750899063101851
3946,0.42232865328167224
3947,0.4081211715379439
3948,-1.2006152699725634
3949,0.2926173882894261
3950,-1.1445045490600325
3951,0.3767792247657807
3952,1.9660086528943952
3953,-0.7096109868153606
3954,-0.15042870646698014
3955,-0.26756174873924965
3956,-1.1288244361606303
3957,-1.2393302483953073
3958,-0.597199304504513
3959,-0.8355456836212166
3960,0.8028701795418276
3961,-1.043060282732964
3962,-0.38686904224659746
3963,-1.2256166468926823
3964,-0.28223694832576135
3965,-0.14374949815458302
3966,-0.04293763417097235
3967,0.14099658742335797
3968,-0.9543160415498325
3969,-0.15068859784100352
3970,2.3885063495331966
3971,-0.508073889306147
3972,-0.21928259449153434
3973,0.4580463044878062
3974,-0.874789281098725
3975,-0.4418795563424303
3976,-0.6637141701628583
3977,-0.3889223573622971
3978,-0.3538890001439656
3979,1.3139121742666793
3980,-0.5328242111589591
3981,0.17675720733666428
3982,1.8186766661129161
3983,1.029738022972506
3984,-0.381584757569041
3985,-0.6219842785405285
3986,0.5778042496377103
3987,-0.8907552745095514
3988,0.26233086038717124
3989,-0.6086691771447382
3990,0.11343900557880492
3991,-0.3907849122094634
3992,1.789801435002065
3993,-1.0481541536638213
3994,-0.007297777116128796
3995,1.4132349473075945
3996,-0.4420268281210437
3997,-0.8455081862921077
3998,-0.38020733328671824
3999,1.2367851641328438
4000,-0.5906153896959244
4001,0.5467992953471974
4002,-0.6906475795574663
4003,-0.8518408727724743
4004,0.028211960990787103
4005,-0.21981086702446564
4006,-0.7959295751742763
4007,-0.9166751075454692
4008,-0.5365753099906947
4009,-0.9752631996656472
4010,0.24227582272792042
4011,0.13028862966131088
4012,-0.4733783908740458
4013,-0.14542146599413253
4014,-0.08862653772425608
4015,-0.2774721865048776
4016,-0.5020010941998043
4017,-0.12185798141602627
4018,0.18030039306918105
4019,0.5883731655146555
4020,-0.13275609303340052
4021,-0.8789994347274432
4022,-1.3484153211186587
4023,-0.3533432282585172
4024,-0.7158743689293209
4025,1.3413044651973538
4026,0.12891995505524656
4027,-0.1523605656805527
4028,-0.14139314969677247
4029,0.4949682923211645
4030,-0.2303366409333224
4031,-1.1379639494804474
4032,1.360103621106867
4033,-0.48146092597571033
4034,-0.5502802484475192
4035,0.2173696526811524
4036,0.4197557286788418
4037,2.500176908275788
4038,1.7849231872811901
4039,-0.5398065394439253
4040,0.672976470805017
4041,0.19565131022815305
4042,-0.616717146693658
4043,0.5200650493755493
4044,-1.2342363774644523
4045,-0.5352671034443194
4046,2.5181443251579676
4047,-0.4917613740632891
4048,-1.2038377497495356
4049,0.007108781420100846
4050,-0.06806913003901861
4051,0.0987120009784045
4052,-0.2617828907769272
4053,-0.48206742581222267
4054,-1.2785478567354138
4055,-0.2225485627584264
4056,-0.2755923921965674
4057,0.0011745950465704364
4058,-1.331106555608711
4059,-0.5379267451356153
4060,1.0242287589955033
4061,-1.0338081498177383
4062,0.5154563090095376
4063,0.9305898103044755
4064,0.24850463928913527
4065,-1.2147965026875156
4066,0.037143994363675534
4067,-0.9104896928437156
4068,0.5007725330076837
4069,0.3302495726175315
4070,0.7984347000918309
4071,-1.3027610697485763
4072,0.6490936663586945
4073,0.034622701513818084
4074,-0.42483068220650677
4075,-0.3638428397690551
4076,0.9781847571948455
4077,1.1731313559806618
4078,2.4576485437220006
4079,0.7789862488995507
4080,0.11131655935761511
4081,0.21267419522667463
4082,0.08174092099377157
4083,-0.47692157660656265
4084,-1.1644642065850157
4085,-0.7931574005180281
4086,-0.6992236483784003
